,Neighborhood,Latitude,Longitude,VenueID,VenueName,VenueLatitude,VenueLongitude,VenueCategory
780,Permatang Pauh,5.4104982,100.4136507,5646b724498e2673f390a872,simple recipe bakery,5.410094,100.413448,Bakeries
781,Permatang Pauh,5.4104982,100.4136507,5b71805e724750002c1d0aea,Kocak Burger,5.410697229651661,100.41336884317879,Burger Joints
782,Permatang Pauh,5.4104982,100.4136507,4e009620d1647696f12093ac,Bayan Bay Cafe,5.410965660305895,100.41126634424965,Seafood Restaurants
783,Permatang Pauh,5.4104982,100.4136507,4d3038f782fd54814ceeb0a8,3228 Restaurant,5.411382401662725,100.41088447211025,Chinese Restaurants
784,Permatang Pauh,5.4104982,100.4136507,5146581ae4b09e1f62fd0afe,Nasi Lemak Pandan,5.410500434474541,100.41194441924087,Malay Restaurants
785,Permatang Pauh,5.4104982,100.4136507,4d6386cc2f16b60cb406e1f4,Pasar Malam Permatang Pauh,5.411046533510384,100.40920691446502,Food Trucks
786,Permatang Pauh,5.4104982,100.4136507,4e89c690f7903a3c7b0ca45a,M & E Steamboat Grill & Steamboat,5.410895438234475,100.41621816411818,Chinese Restaurants
787,Permatang Pauh,5.4104982,100.4136507,5aa23d99ea1e440eb9b41654,Ais Kepal Milo Viral,5.408355,100.413842,Food Stands
788,Permatang Pauh,5.4104982,100.4136507,4e50e961483bb7704923fe06,Lee Hock Lock Cafe,5.412934741410399,100.41492828260837,Cafés
789,Permatang Pauh,5.4104982,100.4136507,54559386498ed42af5fee6dd,Arowana 11 Cafe 小食馆,5.407394577462528,100.41309647523745,Asian Restaurants
790,Permatang Pauh,5.4104982,100.4136507,5735977d498e182f1e477c82,Permatang Pauh 爬腳,5.413996,100.411958,Food Stands
791,Permatang Pauh,5.4104982,100.4136507,4f71bed6e4b005ed81563592,Depan kedai footlong,5.4095397,100.4134048,American Restaurants
792,Permatang Pauh,5.4104982,100.4136507,5c6cc5799e0d540039455889,Star Cup Coffee,5.412332,100.411889,Coffee Shops
793,Permatang Pauh,5.4104982,100.4136507,4cdeae22ffcf37044d2c1482,Restoran Nasi Kandar Subaidah,5.40734646670115,100.40786854796333,Indian Restaurants
794,Permatang Pauh,5.4104982,100.4136507,4e94359777c82b6a71d9999c,Bihun sup Pasar Malam,5.413262345178182,100.40714972582126,Delis / Bodegas
795,Permatang Pauh,5.4104982,100.4136507,4cf9189c951537046c8b6089,Ed Burger since 1986,5.406978849334176,100.41457518892089,Burger Joints
797,Permatang Pauh,5.4104982,100.4136507,57050204498ede865788fa8c,Man Burger,5.410665,100.41053,Burger Joints
798,Permatang Pauh,5.4104982,100.4136507,54ed4113498eb62089bc97e6,BURGER BAKAQ TOK UBAN,5.410175185450417,100.41345722365314,Burger Joints
799,Permatang Pauh,5.4104982,100.4136507,59254d18a423626ef434efe0,Mee Tulang Kak Cik Arowana,5.4104486,100.41101,Asian Restaurants
800,Permatang Pauh,5.4104982,100.4136507,5a86d09247f8767d3765022b,Street Cafe,5.4058266,100.41131,Cafés
801,Permatang Pauh,5.4104982,100.4136507,5870dfca06f1a317cf4ddc1c,Kedai Makan Tepi Highway,5.409665168654453,100.4070787983923,Asian Restaurants
802,Permatang Pauh,5.4104982,100.4136507,5a7c2d23898bdc101c6a03c3,Koey Teow Kerang Caltex,5.406861,100.4152,Malay Restaurants
803,Permatang Pauh,5.4104982,100.4136507,4dc399e4b0fb5556ccc262a0,Laksa Campur Pekan Permatang Pauh,5.412308422098029,100.40813717054117,Food
804,Permatang Pauh,5.4104982,100.4136507,4f3d08c8e4b02fa0cfc63de8,Gerai Tepi Highway,5.408801020708133,100.4077997093219,Malay Restaurants
805,Permatang Pauh,5.4104982,100.4136507,56d8519bcd10f8cd1541100a,Pondok Gulai Bawal Goreng,5.4089,100.407602,Malay Restaurants
806,Permatang Pauh,5.4104982,100.4136507,5508fcff498ec6730261e6a7,Soya Masjid Permatang Janggus,5.403012442722667,100.4172221667816,Food Trucks
807,Permatang Pauh,5.4104982,100.4136507,4e26d28baeb766362536c5b0,Mee Udang Tambang Bujek,5.418847573845904,100.4117337546341,Malay Restaurants
808,Permatang Pauh,5.4104982,100.4136507,4cf0fd3a88de3704975b6f2b,Dataran Ikan Bakar Permatang Pauh,5.41097853459882,100.40830831560895,Seafood Restaurants
809,Permatang Pauh,5.4104982,100.4136507,4d6994ea342b8cfa132dcb2c,Nasi Lemak Kukus Ayam Rempah Tepi Caltex,5.405971838940636,100.41526903520963,Asian Restaurants
810,Permatang Pauh,5.4104982,100.4136507,584744474c531268a32d2167,Singgah Sat Foodcourt,5.402757,100.40803,Food Courts
811,Permatang Pauh,5.4104982,100.4136507,573c4ec4cd10da7e82e0f2d0,Wellesley Coffee Joint,5.4033760761850935,100.40750028918339,Coffee Shops
812,Permatang Pauh,5.4104982,100.4136507,4dbc1150fa8cee727341ca1a,Ali Satay Permatang Pauh,5.412909061060617,100.41492812912986,Snack Places
813,Permatang Pauh,5.4104982,100.4136507,4df4ac4cae609e69dd9dc934,Gelas Besar Food Court,5.404706908101674,100.41621213906726,Food Courts
814,Permatang Pauh,5.4104982,100.4136507,4ff6f214e4b0fb4a832c9334,Restoran Daee,5.411094,100.417361,Malay Restaurants
815,Permatang Pauh,5.4104982,100.4136507,5843956a83622d2034c3f848,Singgah Sat Food Court,5.403070344834207,100.40815009608404,Food Courts
816,Permatang Pauh,5.4104982,100.4136507,542560aa498edef29673190d,Cabai Kering Steamboat & Grill,5.402948,100.40811,Malay Restaurants
817,Permatang Pauh,5.4104982,100.4136507,56709cfd498e29215c8be544,said corner nasi campur,5.41229,100.411839,Breakfast Spots
818,Permatang Pauh,5.4104982,100.4136507,4e80699730f83ddc9a596c30,Bawal Panas/Keli Panas/Ayam (Medan Selera Pandangan Lebuh Raya),5.404968363117507,100.41392491011159,Food
819,Permatang Pauh,5.4104982,100.4136507,4e887886e5fa8d83e2210e23,Omar burger,5.4024846,100.4145127,Burger Joints
820,Permatang Pauh,5.4104982,100.4136507,4f7ed867e4b09e2ac33731e8,Booth Bihun Sup,5.41020330919215,100.40755018821598,Cafés
821,Permatang Pauh,5.4104982,100.4136507,4c1b6d57b306c928fb1c62b7,ABC One Corner,5.404939317813405,100.41379527370589,Dessert Shops
822,Permatang Pauh,5.4104982,100.4136507,51ca7f38498e21ec3841df4a,Jeruk Madu Pak Ali,5.4040718334898035,100.40754568707891,Snack Places
823,Permatang Pauh,5.4104982,100.4136507,52621aea498e2c4eb9913f2b,Nasi Kandar Hidayah,5.403886739511667,100.40714239378914,Indian Restaurants
824,Pulau Tikus,5.4318216,100.3117683,4c52e593250dd13a04e3667f,The Wine Shop,5.432629588237401,100.31150324456567,Wine Bars
826,Pulau Tikus,5.4318216,100.3117683,4b7d6b66f964a5205fbd2fe3,Mohd Raffee Restaurant,5.430242726576202,100.31274827489203,Halal Restaurants
827,Pulau Tikus,5.4318216,100.3117683,4c56ba347329c92840258d80,Lok Lok @ Pulau Tikus Market,5.430459201014671,100.31184911727905,Food Stands
828,Pulau Tikus,5.4318216,100.3117683,4dac3585a86e771ea7488f74,Sin Hup Aun Cafe (新合安茶室),5.430008682891018,100.3122611521577,Coffee Shops
829,Pulau Tikus,5.4318216,100.3117683,5c3075ab1c0b3400395f3346,Long Time Ago 很久以前,5.436475,100.312078,Chinese Restaurants
830,Pulau Tikus,5.4318216,100.3117683,5b39a1b27cd14c0044a73ee7,Ippudo,5.437948320849984,100.310347737033,Ramen Restaurants
831,Pulau Tikus,5.4318216,100.3117683,4bce964e937ca59357d7ae92,Bee Hooi Restaurant (美園餐室),5.432404262033337,100.31015027034778,Coffee Shops
832,Pulau Tikus,5.4318216,100.3117683,51ee04bf498e3ef54652fcd3,Just Food (Food Court),5.435083542607868,100.31097925379366,Food Courts
833,Pulau Tikus,5.4318216,100.3117683,51edf4ea498e80edcf7838b4,Sushi Zanmai (壽司三味),5.435744250305019,100.31120827348914,Japanese Restaurants
834,Pulau Tikus,5.4318216,100.3117683,5cf1341fd807ee002c02b7e7,Coco Island (椰子岛）,5.434322,100.314691,Asian Restaurants
835,Pulau Tikus,5.4318216,100.3117683,5c4d996033e118002c85e8b0,Venzy Tea,5.4374858235355426,100.31024067933731,Bubble Tea Shops
836,Pulau Tikus,5.4318216,100.3117683,5c440c24826444002cfd0dbc,Kafka,5.4291595813212075,100.3183339064845,Cafés
837,Pulau Tikus,5.4318216,100.3117683,4c241a1ab7b8a593f10b3ce8,New Cathay Coffee Shop (新國泰茶室) (Kedai Kopi New Cathay),5.432307,100.309431,Coffee Shops
838,Pulau Tikus,5.4318216,100.3117683,56c5999fcd10629131dd9972,ECC Coffee,5.429904409961689,100.31874676265345,Coffee Shops
839,Pulau Tikus,5.4318216,100.3117683,590d8b6328374e7580b1dbcd,초동집 Cho Dong Jib,5.435847804127323,100.31172691722783,Korean Restaurants
840,Pulau Tikus,5.4318216,100.3117683,4ee343c50e011d5244fe3c3e,Samurai Teppanyaki,5.432954138386982,100.30251438993777,Japanese Restaurants
841,Pulau Tikus,5.4318216,100.3117683,5724846f498e6bd676e5d05c,Arashi Shabu Shabu,5.436628050907314,100.30998861419397,Shabu-Shabu Restaurants
842,Pulau Tikus,5.4318216,100.3117683,4b6d1f6df964a520cb672ce3,Nando's,5.4364476195306715,100.30992152576918,Portuguese Restaurants
843,Pulau Tikus,5.4318216,100.3117683,565e9d58498e40b61a471468,鼎泰丰 Din Tai Fung,5.438266368956816,100.30980040472537,Dumpling Restaurants
844,Pulau Tikus,5.4318216,100.3117683,4e5b169652b1b78b81b2a2f2,Sushi Tei,5.438419976419047,100.31003343059218,Sushi Restaurants
845,Pulau Tikus,5.4318216,100.3117683,4bef6d75c80dc92856fb27e3,The Coffee Bean & Tea Leaf,5.430752,100.319248,Coffee Shops
846,Pulau Tikus,5.4318216,100.3117683,5822d890da405963f91da09f,Go Noodles House 有間麵館,5.437534211142944,100.30966845512901,Noodle Houses
847,Pulau Tikus,5.4318216,100.3117683,4b755cdef964a5204c082ee3,The Coffee Bean & Tea Leaf,5.437818317601732,100.31041896917168,Coffee Shops
848,Pulau Tikus,5.4318216,100.3117683,4b67ea29f964a520ef602be3,Hong Kong Kim Gary Restaurant (香港金加利茶餐厅),5.438289083121623,100.30996159465495,Hong Kong Restaurants
849,Pulau Tikus,5.4318216,100.3117683,595cc4776fd626672c7fdb21,Souper Tang,5.438359112579247,100.31008547183765,Soup Places
850,Pulau Tikus,5.4318216,100.3117683,4b57c952f964a5200d4128e3,Starbucks,5.4377242948522895,100.31032089387004,Coffee Shops
852,Pulau Tikus,5.4318216,100.3117683,5844f1432b04f86725cf074c,Magnum Café,5.436166675263418,100.3114178283625,Ice Cream Shops
853,Pulau Tikus,5.4318216,100.3117683,54a0e0ad498e5892fbb26f2d,Urban Coffee,5.436663719289478,100.30966154209408,Cafés
854,Pulau Tikus,5.4318216,100.3117683,5b3cb28f5a2c91002c83aa3b,Hoshino Coffee,5.437671517084031,100.31033144043698,Cafés
855,Pulau Tikus,5.4318216,100.3117683,5abb214f2496237ff7c2061c,莆田 PUTIEN,5.435534806523434,100.31132084895667,Fujian Restaurants
856,Pulau Tikus,5.4318216,100.3117683,551e8286498eb3ef9e2a8b49,Häagen-Dazs,5.436256025564068,100.31160902728102,Ice Cream Shops
857,Pulau Tikus,5.4318216,100.3117683,51ee1ea4498ee0ce4e02bcb5,Starbucks,5.436329900486343,100.31148232954529,Coffee Shops
858,Pulau Tikus,5.4318216,100.3117683,549e9ec3498e5986926baa10,The Coffee Bean & Tea Leaf,5.426818234773235,100.32005022090152,Coffee Shops
859,Pulau Tikus,5.4318216,100.3117683,4e1036a0b0fbfef99b87084f,Gurney Drive Famous Pasembur Stall 9,5.440172365220994,100.30868447771905,Food Stands
860,Pulau Tikus,5.4318216,100.3117683,5ad18efedff81523d9a57e54,4Fingers Crispy Chicken,5.435806446451907,100.31169789566341,Fried Chicken Joints
861,Pulau Tikus,5.4318216,100.3117683,4b9779eff964a5203c0535e3,Bali Hai Seafood Market,5.433817096243292,100.31538488795097,Seafood Restaurants
862,Pulau Tikus,5.4318216,100.3117683,4bfaa2095317a593ceec027f,Song River Coffee Shop (松花江茶室),5.432630000065533,100.31670223144742,Coffee Shops
863,Pulau Tikus,5.4318216,100.3117683,5465b466498e40bd82c25e32,红辣椒火锅Hong La Jiao Steamboat,5.427693004108348,100.31549526788984,Hotpot Restaurants
864,Pulau Tikus,5.4318216,100.3117683,4cfaef66084f548189527e09,Coffee Tree & Chocolate,5.437719928982008,100.30637345545871,Coffee Shops
866,Pulau Tikus,5.4318216,100.3117683,57adbeb4498eba970d8678cf,Sushi Kitchen,5.436776791791231,100.30967116355896,Vegetarian / Vegan Restaurants
867,Pulau Tikus,5.4318216,100.3117683,4c12271277cea593f376cc60,Goodall Cafe (萬和冷氣飲食中心),5.432992392320201,100.30252298025438,Food Courts
868,Pulau Tikus,5.4318216,100.3117683,5610984c498e7627cac3f125,Starbucks,5.427494135900926,100.32035121548533,Coffee Shops
869,Pulau Tikus,5.4318216,100.3117683,58004bb9d67c249eab80dac0,羅記鴨肉粿條湯,5.423771228774156,100.31734586378218,Breakfast Spots
870,Pulau Tikus,5.4318216,100.3117683,4d5f1f5ab6b9a1cd9b446b51,Coffee House International Cuisine,5.430430925335742,100.31957995401895,Cafés
871,Pulau Tikus,5.4318216,100.3117683,56175e21498e52c7327ecb22,Jade Palace Seafood Restaurant,5.434518669051468,100.31105696374277,Chinese Restaurants
872,Pulau Tikus,5.4318216,100.3117683,4ca332425720b1f74c5c2fef,CRC Restaurant (中華海鮮餐廳),5.424146639181249,100.31839662182236,Chinese Restaurants
873,Pulau Tikus,5.4318216,100.3117683,4bc06b6b920eb7130be1182c,Gurney Drive Hawker Centre,5.440070289185008,100.30864605732127,Food Trucks
874,Simpang Ampat,5.2817072,100.4765976,4f680810e4b0141f1919e4f2,Simpang Ampat Famous Yam Rice,5.280234058725639,100.47690618473325,BBQ Joints
875,Simpang Ampat,5.2817072,100.4765976,59be42e3c0cacb3ed75b7949,Domino's Pizza,5.281422630527433,100.47580171622454,Pizza Places
876,Simpang Ampat,5.2817072,100.4765976,4d971b2db188721e71930637,新海香海鲜楼,5.2814450931296015,100.47564677917536,Chinese Restaurants
877,Simpang Ampat,5.2817072,100.4765976,4d57720d380ab1f74086fcf4,Hup Hoe Biscuit,5.282741701768801,100.47690610401185,Bakeries
878,Simpang Ampat,5.2817072,100.4765976,4c96f3f9533aa093fe39d645,Nasi Kandar Simpang Ampat,5.280824576784489,100.47486617922115,Malay Restaurants
879,Simpang Ampat,5.2817072,100.4765976,4d1d6f810901721e4bd678a5,Hai Siang seafood,5.2814490563015,100.47571084051592,Seafood Restaurants
880,Simpang Ampat,5.2817072,100.4765976,519a03b5498ea8a4ed0bb4b2,Pizza Hut,5.280752805129648,100.47712834657557,Pizza Places
881,Simpang Ampat,5.2817072,100.4765976,54321c94498e1a4f90881a71,好吃街饮食中心 Restoran Ho Chiat Kieh,5.280235291110303,100.47688113671106,Asian Restaurants
882,Simpang Ampat,5.2817072,100.4765976,522c2d9911d24147933f6b1a,合和饼家,5.285183341390004,100.47704892444233,Bakeries
883,Simpang Ampat,5.2817072,100.4765976,5ce5358efdb9a7002c860f4b,Happy Bear Cafe 樂茶,5.277173,100.476617,Bubble Tea Shops
884,Simpang Ampat,5.2817072,100.4765976,5c595a9dd8096e002ce30cb5,Nash Bistro,5.274398,100.476524,Indian Restaurants
885,Simpang Ampat,5.2817072,100.4765976,4d290148888af04dfb3ccbaf,Restoran Boon Kee (famous Nasi Lemak),5.2883187994614635,100.47808871895356,Chinese Restaurants
886,Simpang Ampat,5.2817072,100.4765976,5d6e496de1edd60008036e40,Tasek Mutiara 88 Food Court 珍珠市88饮食中心,5.279001,100.480995,Food Courts
887,Simpang Ampat,5.2817072,100.4765976,4e2b8a0cd164223a6983bf54,小宝鸡饭店,5.283876188305965,100.48249145045952,Chinese Restaurants
888,Simpang Ampat,5.2817072,100.4765976,4e3b33407d8b0e96104c2bbc,Restoran Rong Mah,5.283782707012969,100.48254189129467,Coffee Shops
889,Simpang Ampat,5.2817072,100.4765976,58e04b0fc5f8a7558d17bb4b,回味家乡咖啡馆,5.278833,100.482251,Coffee Shops
890,Simpang Ampat,5.2817072,100.4765976,51e37669498efd15245bee7d,顺香荼室饭店,5.27933780426672,100.47694691279732,Asian Restaurants
891,Simpang Ampat,5.2817072,100.4765976,4d9e959efca1b60cdfc2ac50,Nasi Kandar Ahmad,5.281628747351271,100.47438023628746,Malay Restaurants
892,Simpang Ampat,5.2817072,100.4765976,5bf54fba916bc1002cbb44f4,荣记海鲜饭店 Eng Kee Restaurant,5.272717117943029,100.47644019126892,Chinese Restaurants
893,Simpang Ampat,5.2817072,100.4765976,54fb23f7498e758f24915de8,Restoran Rasa Abadi,5.2811870358464255,100.47440255465362,Thai Restaurants
894,Simpang Ampat,5.2817072,100.4765976,50a22f49e4b0e8ebc18c63f5,源顺利茶餐室,5.2841509053868885,100.48233828684658,Asian Restaurants
895,Simpang Ampat,5.2817072,100.4765976,4cf5d90711e76a31eefcaa3b,Restoran Kamay,5.27685303193223,100.47295977465829,Breakfast Spots
896,Simpang Ampat,5.2817072,100.4765976,56e6cc40498e0ee2d2e7e8e6,Pearl City Fried Chicken,5.285097,100.478422,Fried Chicken Joints
897,Simpang Ampat,5.2817072,100.4765976,5bab542f1fa763002cf5bd52,Chip Seng Cafe,5.2778497,100.48431,Chinese Restaurants
898,Simpang Ampat,5.2817072,100.4765976,4dff550552b1d747f679417a,Restoran Seri Tanjung Mas,5.286175746894677,100.47742224473711,Thai Restaurants
899,Simpang Ampat,5.2817072,100.4765976,5720c413498e0d5fb28bf0ad,Cube Coffee,5.276584148758765,100.47742508443282,Coffee Shops
901,Simpang Ampat,5.2817072,100.4765976,572dd163498e9b1203cebc7f,RESTORAN FU QI大马,5.278132,100.480995,Seafood Restaurants
902,Simpang Ampat,5.2817072,100.4765976,4d987ba0e07ea35d0499f202,Restaurant Lou Xiang 樓香海鮮粥,5.272418779985226,100.47651060041348,Asian Restaurants
903,Simpang Ampat,5.2817072,100.4765976,52730aad11d29169215855d2,阿坤福建面，卤面，咖喱面档,5.28538889156272,100.47829516138704,Coffee Shops
904,Simpang Ampat,5.2817072,100.4765976,4f509a2fe4b062d9da06bd0d,Nasi kandar Mohaideen,5.288442495388199,100.47843241319228,Restaurants
905,Simpang Ampat,5.2817072,100.4765976,5b1b57acdd8442002c7b21ca,Boon Aik 88 Restaurant,5.278268,100.482432,Asian Restaurants
906,Simpang Ampat,5.2817072,100.4765976,53360ff8498e040514f4898b,佳美飲食中心.素食,5.2754491739013964,100.47729548508654,Restaurants
907,Simpang Ampat,5.2817072,100.4765976,4dd67206d1647fcf3e313896,Seri Cinta Sayang,5.287273790560699,100.47759792540569,Asian Restaurants
908,Simpang Ampat,5.2817072,100.4765976,54c4830e498e10a990f650c6,大马餐室,5.279233429435663,100.48169695411657,Seafood Restaurants
909,Simpang Ampat,5.2817072,100.4765976,5433876d498ea110273f54a3,De' Ady Cafe,5.278293570787933,100.48552037692123,Cafés
910,Simpang Ampat,5.2817072,100.4765976,573c6b2d498e59f544a82253,pallett'e cafe,5.278434,100.483324,Cafés
911,Simpang Ampat,5.2817072,100.4765976,52b6e78c498e60b903d7bbf2,KFC Simpang Ampat,5.27883698926673,100.47700805614426,Fried Chicken Joints
913,Simpang Ampat,5.2817072,100.4765976,565ef260498e1352711c64b1,Restauran Hijauan,5.279664207860002,100.47968415918145,Asian Restaurants
914,Simpang Ampat,5.2817072,100.4765976,4c84100a2f1c236a0bc74843,Nasmir Simpang Ampat,5.274375376665768,100.47672696695905,Malay Restaurants
915,Simpang Ampat,5.2817072,100.4765976,5c2b5998d9051600267a3635,棕海鲜冷气饭店,5.277786,100.485785,Chinese Restaurants
916,Simpang Ampat,5.2817072,100.4765976,5906c705d0a14920a7b76798,N'joy Coffee House,5.272310456931183,100.47655524093894,Cafés
917,Simpang Ampat,5.2817072,100.4765976,597187b1efa82a569372c75e,Summer Dessert Bakery Cafe,5.277770110910048,100.46858449513351,Cafés
918,Simpang Ampat,5.2817072,100.4765976,5b078dcab04056002cd3f8b9,集成茶室,5.278274,100.48426,Asian Restaurants
919,Simpang Ampat,5.2817072,100.4765976,5770114e498e3e0c5cb0a857,Mutiara corner char kuew taw,5.27807,100.486005,Restaurants
920,Simpang Ampat,5.2817072,100.4765976,566d69d8498eb66b01af302e,好味泰式炭烧火锅,5.277539307386169,100.46832574249919,Restaurants
921,Simpang Ampat,5.2817072,100.4765976,52da6bfd11d2582c0f90c467,383茶餐厅,5.278977352244876,100.4828410509602,Food Trucks
922,Simpang Ampat,5.2817072,100.4765976,53662cf4498e655a11b9007b,金满海鲜饭店,5.273155628454532,100.47658565294925,Seafood Restaurants
923,Simpang Ampat,5.2817072,100.4765976,50d0247de4b019c813351cd2,Gerai Kak Teh,5.284362,100.486069,Malay Restaurants
924,Tanjung Bungah,5.4574693,100.2870022,4c03a86ef56c2d7fa3211d66,Summer Garden,5.457263406543316,100.28830413760268,Diners
925,Tanjung Bungah,5.4574693,100.2870022,4c341fa97cc0c9b681eaf29a,Yean Yean Coffee Shop (Restoran Yean Yean),5.458649584195892,100.2820942392161,Coffee Shops
926,Tanjung Bungah,5.4574693,100.2870022,582409dcfed4401fa1eb70fe,Vegeterian Kitchen 一棵树,5.458382083055757,100.28295686447079,Vegetarian / Vegan Restaurants
927,Tanjung Bungah,5.4574693,100.2870022,554f4111498e98c390328bd1,The Baking Garage,5.453985,100.290834,Bakeries
928,Tanjung Bungah,5.4574693,100.2870022,578993d5498e67265c3f3775,Let's Meat,5.454439504836429,100.29038597786523,American Restaurants
929,Tanjung Bungah,5.4574693,100.2870022,4cb27e26562d224b275d2788,KK 99 Cafe,5.458506161360992,100.28242617995528,Asian Restaurants
930,Tanjung Bungah,5.4574693,100.2870022,53269031498e2b81c292fac2,Baa Baa Black Sheep Cafe,5.465881871495029,100.29005762219191,Cafés
931,Tanjung Bungah,5.4574693,100.2870022,4bf54bdf2d6295214a3f6058,Ingolf's Kneipe,5.464821361912772,100.29256348887769,German Restaurants
932,Tanjung Bungah,5.4574693,100.2870022,4d3a38f40333a0935e8b5234,Flamingo Cafe,5.4675625370500915,100.28888448574715,Cafés
933,Tanjung Bungah,5.4574693,100.2870022,4fa88ddee4b06f5e7af92b38,Gusto Cafe,5.464821016505583,100.29121210597971,Breakfast Spots
934,Tanjung Bungah,5.4574693,100.2870022,4b63bd0ff964a5201d8f2ae3,Sri Ananda Bahwan Restaurant,5.465901,100.289119,Indian Restaurants
935,Tanjung Bungah,5.4574693,100.2870022,55aa0d6a498e68da44e7b8f1,Lebanon Restaurant,5.465999648382076,100.28905072822624,Middle Eastern Restaurants
936,Tanjung Bungah,5.4574693,100.2870022,5bd58925037be1002c999525,Nostalgia Boutique Hotel & Restaurant,5.46605,100.291145,Restaurants
937,Tanjung Bungah,5.4574693,100.2870022,5b48b28c666116002c5b65a0,keong 83 海鲜煮炒,5.4586,100.281741,Coffee Shops
938,Tanjung Bungah,5.4574693,100.2870022,5ce9f74127cbd100252b09c7,Tanjung Bungah Market Food Court,5.464223,100.284789,Food Courts
939,Tanjung Bungah,5.4574693,100.2870022,5d038d32c876c8002cd2b85f,Yin’s Wholefood Manufactory,5.454469,100.290837,Comfort Food Restaurants
940,Tanjung Bungah,5.4574693,100.2870022,5a22497f47f8762eb7d5c3a0,贏家飲食中心 Sure Win Food Court,5.458424289577513,100.28136460727272,Food Courts
942,Tanjung Bungah,5.4574693,100.2870022,5770a830498ee478d4d462b9,Corner Cafe,5.455325990305132,100.28110120630403,Cafés
943,Tanjung Bungah,5.4574693,100.2870022,5c145910db1d81002c4c1535,Chang Sern Coffee Shop,5.457971,100.284293,Coffee Shops
944,Tanjung Bungah,5.4574693,100.2870022,52c8046011d236d00c3239ca,Cha-Cha & Tango,5.457992690334879,100.2851353931112,Eastern European Restaurants
945,Tanjung Bungah,5.4574693,100.2870022,4c23526d9085d13a72a487cc,Ah Soon Char Koay Teow,5.465233410410228,100.29156172246864,Food Trucks
946,Tanjung Bungah,5.4574693,100.2870022,5b6ff46010b30300242b6a19,Oppa Korean BBQ,5.465108,100.291831,Korean Restaurants
947,Tanjung Bungah,5.4574693,100.2870022,5bfd5b882db4a9002c394eae,Zhuang Jia Steamboat,5.465728,100.291257,Seafood Restaurants
948,Tanjung Bungah,5.4574693,100.2870022,5bca9480033693002c310a7c,Home Cafe,5.466205,100.285828,Cafés
949,Tanjung Bungah,5.4574693,100.2870022,5751833f498e0bd31dad7bcb,Western Mat Ali,5.4648249770926585,100.28061100358336,Diners
950,Tanjung Bungah,5.4574693,100.2870022,58ef69e5c97f28224cb5aa65,Lan's Corner Ikan Bakar,5.465099627164986,100.28197266771667,Malay Restaurants
951,Tanjung Bungah,5.4574693,100.2870022,5a608982e97dfb01573f49e5,JAVU,5.454132,100.290369,Cafés
952,Tanjung Bungah,5.4574693,100.2870022,53685f7211d2827312b0b339,The Hillside Café Bar & Restaurant,5.464559,100.291292,Cafés
953,Tanjung Bungah,5.4574693,100.2870022,4d71ced34ab5224b56beb597,Hillside Curry Mee & Laksa,5.464613572641649,100.29104276162654,Asian Restaurants
954,Tanjung Bungah,5.4574693,100.2870022,5bf8a22a419a9e002c112168,Noble Experiment,5.454694,100.29021,Whisky Bars
955,Tanjung Bungah,5.4574693,100.2870022,4bf7d973b182c9b69952765a,Home Style Restaurant (家式飯店),5.455029609920206,100.29039385143732,Chinese Restaurants
956,Tanjung Bungah,5.4574693,100.2870022,4c500ebd2ba0ef3bff5749e8,Claypot Restaurant,5.464044,100.289658,Chinese Restaurants
957,Tanjung Bungah,5.4574693,100.2870022,5726d4c7498ee9bee91255ac,新汶记烧腊鸡鸭饭店 Shin Boon Kee,5.458459338218558,100.2835227541914,Coffee Shops
958,Tanjung Bungah,5.4574693,100.2870022,4c1c787d8b3aa59381ff985f,Vintage Bulgaria,5.464756983336924,100.29253419323693,Bulgarian Restaurants
959,Tanjung Bungah,5.4574693,100.2870022,5aafb1decd441c1ee95a400f,Clement’s Western Delight,5.463442,100.288976,Fish & Chips Shops
960,Tanjung Bungah,5.4574693,100.2870022,4cc101645684a35d6046b60d,Sin Lee Hin Coffee Shop 新利興茶室,5.464808475740706,100.2844469679994,Breakfast Spots
961,Tanjung Bungah,5.4574693,100.2870022,51ac87d8498e83fcf51573a4,Rezeki Tomyam,5.462786346478862,100.27999501066475,Malay Restaurants
962,Tanjung Bungah,5.4574693,100.2870022,4c7cf716a141b1f7d2746c79,Tony Ais Kacang,5.465295654650679,100.29221369469997,Dessert Shops
963,Tanjung Bungah,5.4574693,100.2870022,51f2ea42498ee0e57fe94f5d,Breeze Café,5.467483589669675,100.289305706099,Breakfast Spots
964,Tanjung Bungah,5.4574693,100.2870022,4d5d369d6f6d6ea82c416dec,Romantik Tomyam,5.46341773835226,100.28016517638376,Thai Restaurants
965,Tanjung Bungah,5.4574693,100.2870022,4b9b79eaf964a520b80936e3,Hillside Uncle Burger,5.465022934461315,100.29191137776785,Burger Joints
966,Tanjung Bungah,5.4574693,100.2870022,4cf0f42ce94254818e4467c5,Gooday Restaurant 好好日餐廳,5.464825545249154,100.280413352958,Coffee Shops
967,Tanjung Bungah,5.4574693,100.2870022,50556aa4e4b0a13302e45526,Pizza Hut Delivery (PHD),5.464636415009768,100.2802151441574,Pizza Places
968,Tanjung Bungah,5.4574693,100.2870022,4d91e4fe5f33b1f73256777e,Syafikah Tomyam Seafood,5.462672058806778,100.279945190412,Seafood Restaurants
969,Tanjung Bungah,5.4574693,100.2870022,4d5bc7bffb186dcb4f77f79a,香槟海鲜饭档,5.464706637716385,100.28442498105348,Seafood Restaurants
